reading,date
606.00,06-10-2016 01:00
605.00,06-10-2016 02:00
639.00,06-10-2016 03:00
699.00,06-10-2016 04:00
1302.00,06-10-2016 05:00
1270.00,06-10-2016 06:00
1262.00,06-10-2016 07:00
1197.00,06-10-2016 08:00
1245.00,06-10-2016 09:00
1056.00,06-10-2016 10:00
969.00,06-10-2016 11:00
993.00,06-10-2016 12:00
856.00,06-10-2016 13:00
958.00,06-10-2016 14:00
1083.00,06-10-2016 15:00
1268.00,06-10-2016 16:00
1231.00,06-10-2016 17:00
996.00,06-10-2016 18:00
1023.00,06-10-2016 19:00
874.00,06-10-2016 20:00
828.00,06-10-2016 21:00
770.00,06-10-2016 22:00
752.00,06-10-2016 23:00
697.00,07-10-2016 00:00
621.00,07-10-2016 01:00
612.00,07-10-2016 02:00
604.00,07-10-2016 03:00
714.00,07-10-2016 04:00
1217.00,07-10-2016 05:00
1143.00,07-10-2016 06:00
1110.00,07-10-2016 07:00
1204.00,07-10-2016 08:00
1210.00,07-10-2016 09:00
979.00,07-10-2016 10:00
927.00,07-10-2016 11:00
974.00,07-10-2016 12:00
924.00,07-10-2016 13:00
964.00,07-10-2016 14:00
1052.00,07-10-2016 15:00
1246.00,07-10-2016 16:00
993.00,07-10-2016 17:00
914.00,07-10-2016 18:00
976.00,07-10-2016 19:00
885.00,07-10-2016 20:00
744.00,07-10-2016 21:00
687.00,07-10-2016 22:00
657.00,07-10-2016 23:00
673.00,08-10-2016 00:00
585.00,08-10-2016 01:00
583.00,08-10-2016 02:00
555.00,08-10-2016 03:00
552.00,08-10-2016 04:00
572.00,08-10-2016 05:00
684.00,08-10-2016 06:00
744.00,08-10-2016 07:00
708.00,08-10-2016 08:00
644.00,08-10-2016 09:00
641.00,08-10-2016 10:00
624.00,08-10-2016 11:00
679.00,08-10-2016 12:00
641.00,08-10-2016 13:00
649.00,08-10-2016 14:00
732.00,08-10-2016 15:00
831.00,08-10-2016 16:00
812.00,08-10-2016 17:00
899.00,08-10-2016 18:00
944.00,08-10-2016 19:00
979.00,08-10-2016 20:00
971.00,08-10-2016 21:00
947.00,08-10-2016 22:00
924.00,08-10-2016 23:00
741.00,09-10-2016 00:00
609.00,09-10-2016 01:00
574.00,09-10-2016 02:00
578.00,09-10-2016 03:00
570.00,09-10-2016 04:00
574.00,09-10-2016 05:00
569.00,09-10-2016 06:00
519.00,09-10-2016 07:00
470.00,09-10-2016 08:00
320.00,09-10-2016 09:00
542.00,09-10-2016 10:00
354.00,09-10-2016 11:00
386.00,09-10-2016 12:00
542.00,09-10-2016 13:00
513.00,09-10-2016 14:00
471.00,09-10-2016 15:00
642.00,09-10-2016 16:00
707.00,09-10-2016 17:00
638.00,09-10-2016 18:00
633.00,09-10-2016 19:00
625.00,09-10-2016 20:00
611.00,09-10-2016 21:00
626.00,09-10-2016 22:00
628.00,09-10-2016 23:00
611.00,10-10-2016 00:00
555.00,10-10-2016 01:00
545.00,10-10-2016 02:00
550.00,10-10-2016 03:00
541.00,10-10-2016 04:00
552.00,10-10-2016 05:00
544.00,10-10-2016 06:00
487.00,10-10-2016 07:00
345.00,10-10-2016 08:00
589.00,10-10-2016 09:00
382.00,10-10-2016 10:00
317.00,10-10-2016 11:00
332.00,10-10-2016 12:00
305.00,10-10-2016 13:00
452.00,10-10-2016 14:00
522.00,10-10-2016 15:00
673.00,10-10-2016 16:00
557.00,10-10-2016 17:00
669.00,10-10-2016 18:00
671.00,10-10-2016 19:00
683.00,10-10-2016 20:00
654.00,10-10-2016 21:00
597.00,10-10-2016 22:00
572.00,10-10-2016 23:00
566.00,11-10-2016 00:00
518.00,11-10-2016 01:00
545.00,11-10-2016 02:00
558.00,11-10-2016 03:00
562.00,11-10-2016 04:00
556.00,11-10-2016 05:00
690.00,11-10-2016 06:00
761.00,11-10-2016 07:00
740.00,11-10-2016 08:00
641.00,11-10-2016 09:00
781.00,11-10-2016 10:00
907.00,11-10-2016 11:00
968.00,11-10-2016 12:00
682.00,11-10-2016 13:00
682.00,11-10-2016 14:00
790.00,11-10-2016 15:00
783.00,11-10-2016 16:00
848.00,11-10-2016 17:00
739.00,11-10-2016 18:00
734.00,11-10-2016 19:00
697.00,11-10-2016 20:00
627.00,11-10-2016 21:00
603.00,11-10-2016 22:00
591.00,11-10-2016 23:00
606.00,12-10-2016 00:00
539.00,12-10-2016 01:00
517.00,12-10-2016 02:00
505.00,12-10-2016 03:00
506.00,12-10-2016 04:00
635.00,12-10-2016 05:00
1109.00,12-10-2016 06:00
1235.00,12-10-2016 07:00
1262.00,12-10-2016 08:00
1155.00,12-10-2016 09:00
915.00,12-10-2016 10:00
908.00,12-10-2016 11:00
903.00,12-10-2016 12:00
964.00,12-10-2016 13:00
1001.00,12-10-2016 14:00
1095.00,12-10-2016 15:00
1283.00,12-10-2016 16:00
1096.00,12-10-2016 17:00
910.00,12-10-2016 18:00
863.00,12-10-2016 19:00
752.00,12-10-2016 20:00
687.00,12-10-2016 21:00
611.00,12-10-2016 22:00
580.00,12-10-2016 23:00
582.00,13-10-2016 00:00
529.00,13-10-2016 01:00
523.00,13-10-2016 02:00
518.00,13-10-2016 03:00
547.00,13-10-2016 04:00
1147.00,13-10-2016 05:00
1127.00,13-10-2016 06:00
1134.00,13-10-2016 07:00
1120.00,13-10-2016 08:00
1112.00,13-10-2016 09:00
1025.00,13-10-2016 10:00
986.00,13-10-2016 11:00
1089.00,13-10-2016 12:00
929.00,13-10-2016 13:00
986.00,13-10-2016 14:00
1108.00,13-10-2016 15:00
1171.00,13-10-2016 16:00
1125.00,13-10-2016 17:00
897.00,13-10-2016 18:00
852.00,13-10-2016 19:00
733.00,13-10-2016 20:00
661.00,13-10-2016 21:00
610.00,13-10-2016 22:00
596.00,13-10-2016 23:00
599.00,14-10-2016 00:00
565.00,14-10-2016 01:00
562.00,14-10-2016 02:00
575.00,14-10-2016 03:00
580.00,14-10-2016 04:00
721.00,14-10-2016 05:00
1131.00,14-10-2016 06:00
1159.00,14-10-2016 07:00
1186.00,14-10-2016 08:00
1122.00,14-10-2016 09:00
1101.00,14-10-2016 10:00
1012.00,14-10-2016 11:00
838.00,14-10-2016 12:00
973.00,14-10-2016 13:00
958.00,14-10-2016 14:00
1058.00,14-10-2016 15:00
1228.00,14-10-2016 16:00
1029.00,14-10-2016 17:00
890.00,14-10-2016 18:00
952.00,14-10-2016 19:00
941.00,14-10-2016 20:00
887.00,14-10-2016 21:00
815.00,14-10-2016 22:00
718.00,14-10-2016 23:00
677.00,15-10-2016 00:00
664.00,15-10-2016 01:00
653.00,15-10-2016 02:00
634.00,15-10-2016 03:00
633.00,15-10-2016 04:00
639.00,15-10-2016 05:00
726.00,15-10-2016 06:00
735.00,15-10-2016 07:00
659.00,15-10-2016 08:00
550.00,15-10-2016 09:00
408.00,15-10-2016 10:00
354.00,15-10-2016 11:00
358.00,15-10-2016 12:00
357.00,15-10-2016 13:00
527.00,15-10-2016 14:00
677.00,15-10-2016 15:00
666.00,15-10-2016 16:00
695.00,15-10-2016 17:00
741.00,15-10-2016 18:00
790.00,15-10-2016 19:00
761.00,15-10-2016 20:00
691.00,15-10-2016 21:00
681.00,15-10-2016 22:00
670.00,15-10-2016 23:00
651.00,16-10-2016 00:00
593.00,16-10-2016 01:00
590.00,16-10-2016 02:00
583.00,16-10-2016 03:00
586.00,16-10-2016 04:00
567.00,16-10-2016 05:00
550.00,16-10-2016 06:00
482.00,16-10-2016 07:00
386.00,16-10-2016 08:00
344.00,16-10-2016 09:00
425.00,16-10-2016 10:00
382.00,16-10-2016 11:00
388.00,16-10-2016 12:00
548.00,16-10-2016 13:00
616.00,16-10-2016 14:00
576.00,16-10-2016 15:00
668.00,16-10-2016 16:00
629.00,16-10-2016 17:00
665.00,16-10-2016 18:00
681.00,16-10-2016 19:00
675.00,16-10-2016 20:00
667.00,16-10-2016 21:00
657.00,16-10-2016 22:00
665.00,16-10-2016 23:00
641.00,17-10-2016 00:00
596.00,17-10-2016 01:00
592.00,17-10-2016 02:00
594.00,17-10-2016 03:00
593.00,17-10-2016 04:00
704.00,17-10-2016 05:00
1237.00,17-10-2016 06:00
1167.00,17-10-2016 07:00
1139.00,17-10-2016 08:00
1121.00,17-10-2016 09:00
1078.00,17-10-2016 10:00
986.00,17-10-2016 11:00
855.00,17-10-2016 12:00
974.00,17-10-2016 13:00
996.00,17-10-2016 14:00
1059.00,17-10-2016 15:00
1186.00,17-10-2016 16:00
1114.00,17-10-2016 17:00
898.00,17-10-2016 18:00
940.00,17-10-2016 19:00
943.00,17-10-2016 20:00
852.00,17-10-2016 21:00
777.00,17-10-2016 22:00
691.00,17-10-2016 23:00
676.00,18-10-2016 00:00
600.00,18-10-2016 01:00
592.00,18-10-2016 02:00
585.00,18-10-2016 03:00
583.00,18-10-2016 04:00
675.00,18-10-2016 05:00
1139.00,18-10-2016 06:00
1126.00,18-10-2016 07:00
1149.00,18-10-2016 08:00
1075.00,18-10-2016 09:00
963.00,18-10-2016 10:00
830.00,18-10-2016 11:00
863.00,18-10-2016 12:00
806.00,18-10-2016 13:00
921.00,18-10-2016 14:00
930.00,18-10-2016 15:00
1164.00,18-10-2016 16:00
1039.00,18-10-2016 17:00
1026.00,18-10-2016 18:00
1049.00,18-10-2016 19:00
1002.00,18-10-2016 20:00
896.00,18-10-2016 21:00
728.00,18-10-2016 22:00
677.00,18-10-2016 23:00
692.00,19-10-2016 00:00
626.00,19-10-2016 01:00
617.00,19-10-2016 02:00
604.00,19-10-2016 03:00
587.00,19-10-2016 04:00
633.00,19-10-2016 05:00
989.00,19-10-2016 06:00
1125.00,19-10-2016 07:00
1121.00,19-10-2016 08:00
1086.00,19-10-2016 09:00
1061.00,19-10-2016 10:00
939.00,19-10-2016 11:00
993.00,19-10-2016 12:00
967.00,19-10-2016 13:00
1025.00,19-10-2016 14:00
1086.00,19-10-2016 15:00
1216.00,19-10-2016 16:00
1198.00,19-10-2016 17:00
1135.00,19-10-2016 18:00
1078.00,19-10-2016 19:00
1023.00,19-10-2016 20:00
870.00,19-10-2016 21:00
746.00,19-10-2016 22:00
694.00,19-10-2016 23:00
707.00,20-10-2016 00:00
644.00,20-10-2016 01:00
635.00,20-10-2016 02:00
622.00,20-10-2016 03:00
647.00,20-10-2016 04:00
1099.00,20-10-2016 05:00
1152.00,20-10-2016 06:00
1093.00,20-10-2016 07:00
1199.00,20-10-2016 08:00
1293.00,20-10-2016 09:00
1140.00,20-10-2016 10:00
1079.00,20-10-2016 11:00
1120.00,20-10-2016 12:00
1101.00,20-10-2016 13:00
1224.00,20-10-2016 14:00
1241.00,20-10-2016 15:00
1146.00,20-10-2016 16:00
1101.00,20-10-2016 17:00
1158.00,20-10-2016 18:00
1004.00,20-10-2016 19:00
966.00,20-10-2016 20:00
892.00,20-10-2016 21:00
846.00,20-10-2016 22:00
728.00,20-10-2016 23:00
734.00,21-10-2016 00:00
655.00,21-10-2016 01:00
637.00,21-10-2016 02:00
612.00,21-10-2016 03:00
608.00,21-10-2016 04:00
1181.00,21-10-2016 05:00
1174.00,21-10-2016 06:00
1149.00,21-10-2016 07:00
1199.00,21-10-2016 08:00
1257.00,21-10-2016 09:00
1180.00,21-10-2016 10:00
1079.00,21-10-2016 11:00
1048.00,21-10-2016 12:00
921.00,21-10-2016 13:00
948.00,21-10-2016 14:00
1099.00,21-10-2016 15:00
1251.00,21-10-2016 16:00
1160.00,21-10-2016 17:00
1085.00,21-10-2016 18:00
1058.00,21-10-2016 19:00
1001.00,21-10-2016 20:00
974.00,21-10-2016 21:00
793.00,21-10-2016 22:00
753.00,21-10-2016 23:00
759.00,22-10-2016 00:00
778.00,22-10-2016 01:00
759.00,22-10-2016 02:00
643.00,22-10-2016 03:00
640.00,22-10-2016 04:00
636.00,22-10-2016 05:00
731.00,22-10-2016 06:00
715.00,22-10-2016 07:00
695.00,22-10-2016 08:00
635.00,22-10-2016 09:00
554.00,22-10-2016 10:00
490.00,22-10-2016 11:00
545.00,22-10-2016 12:00
582.00,22-10-2016 13:00
625.00,22-10-2016 14:00
772.00,22-10-2016 15:00
816.00,22-10-2016 16:00
765.00,22-10-2016 17:00
740.00,22-10-2016 18:00
766.00,22-10-2016 19:00
787.00,22-10-2016 20:00
686.00,22-10-2016 21:00
622.00,22-10-2016 22:00
595.00,22-10-2016 23:00
572.00,23-10-2016 00:00
544.00,23-10-2016 01:00
577.00,23-10-2016 02:00
574.00,23-10-2016 03:00
576.00,23-10-2016 04:00
564.00,23-10-2016 05:00
543.00,23-10-2016 06:00
467.00,23-10-2016 07:00
428.00,23-10-2016 08:00
353.00,23-10-2016 09:00
755.00,23-10-2016 10:00
476.00,23-10-2016 11:00
701.00,23-10-2016 12:00
510.00,23-10-2016 13:00
425.00,23-10-2016 14:00
504.00,23-10-2016 15:00
596.00,23-10-2016 16:00
682.00,23-10-2016 17:00
628.00,23-10-2016 18:00
643.00,23-10-2016 19:00
594.00,23-10-2016 20:00
580.00,23-10-2016 21:00
576.00,23-10-2016 22:00
599.00,23-10-2016 23:00
576.00,24-10-2016 00:00
580.00,24-10-2016 01:00
599.00,24-10-2016 02:00
591.00,24-10-2016 03:00
581.00,24-10-2016 04:00
716.00,24-10-2016 05:00
1298.00,24-10-2016 06:00
1165.00,24-10-2016 07:00
1177.00,24-10-2016 08:00
1215.00,24-10-2016 09:00
1078.00,24-10-2016 10:00
997.00,24-10-2016 11:00
1031.00,24-10-2016 12:00
970.00,24-10-2016 13:00
961.00,24-10-2016 14:00
1200.00,24-10-2016 15:00
1285.00,24-10-2016 16:00
1283.00,24-10-2016 17:00
1166.00,24-10-2016 18:00
1038.00,24-10-2016 19:00
926.00,24-10-2016 20:00
765.00,24-10-2016 21:00
672.00,24-10-2016 22:00
678.00,24-10-2016 23:00
673.00,25-10-2016 00:00
598.00,25-10-2016 01:00
587.00,25-10-2016 02:00
582.00,25-10-2016 03:00
602.00,25-10-2016 04:00
742.00,25-10-2016 05:00
1217.00,25-10-2016 06:00
1097.00,25-10-2016 07:00
1143.00,25-10-2016 08:00
1223.00,25-10-2016 09:00
1134.00,25-10-2016 10:00
1089.00,25-10-2016 11:00
1084.00,25-10-2016 12:00
1023.00,25-10-2016 13:00
1101.00,25-10-2016 14:00
1227.00,25-10-2016 15:00
1136.00,25-10-2016 16:00
1126.00,25-10-2016 17:00
1044.00,25-10-2016 18:00
1016.00,25-10-2016 19:00
939.00,25-10-2016 20:00
791.00,25-10-2016 21:00
810.00,25-10-2016 22:00
796.00,25-10-2016 23:00
784.00,26-10-2016 00:00
743.00,26-10-2016 01:00
710.00,26-10-2016 02:00
677.00,26-10-2016 03:00
656.00,26-10-2016 04:00
660.00,26-10-2016 05:00
841.00,26-10-2016 06:00
1219.00,26-10-2016 07:00
1168.00,26-10-2016 08:00
1213.00,26-10-2016 09:00
1081.00,26-10-2016 10:00
928.00,26-10-2016 11:00
937.00,26-10-2016 12:00
953.00,26-10-2016 13:00
926.00,26-10-2016 14:00
971.00,26-10-2016 15:00
1024.00,26-10-2016 16:00
967.00,26-10-2016 17:00
1009.00,26-10-2016 18:00
1017.00,26-10-2016 19:00
907.00,26-10-2016 20:00
780.00,26-10-2016 21:00
633.00,26-10-2016 22:00
630.00,26-10-2016 23:00
621.00,27-10-2016 00:00
619.00,27-10-2016 01:00
621.00,27-10-2016 02:00
596.00,27-10-2016 03:00
597.00,27-10-2016 04:00
637.00,27-10-2016 05:00
1244.00,27-10-2016 06:00
1109.00,27-10-2016 07:00
1075.00,27-10-2016 08:00
1177.00,27-10-2016 09:00
1140.00,27-10-2016 10:00
1233.00,27-10-2016 11:00
1183.00,27-10-2016 12:00
1229.00,27-10-2016 13:00
1344.00,27-10-2016 14:00
1380.00,27-10-2016 15:00
1338.00,27-10-2016 16:00
1225.00,27-10-2016 17:00
1142.00,27-10-2016 18:00
946.00,27-10-2016 19:00
787.00,27-10-2016 20:00
798.00,27-10-2016 21:00
684.00,27-10-2016 22:00
580.00,27-10-2016 23:00
566.00,28-10-2016 00:00
518.00,28-10-2016 01:00
504.00,28-10-2016 02:00
488.00,28-10-2016 03:00
468.00,28-10-2016 04:00
463.00,28-10-2016 05:00
556.00,28-10-2016 06:00
492.00,28-10-2016 07:00
487.00,28-10-2016 08:00
396.00,28-10-2016 09:00
364.00,28-10-2016 10:00
363.00,28-10-2016 11:00
316.00,28-10-2016 12:00
358.00,28-10-2016 13:00
380.00,28-10-2016 14:00
479.00,28-10-2016 15:00
506.00,28-10-2016 16:00
550.00,28-10-2016 17:00
576.00,28-10-2016 18:00
589.00,28-10-2016 19:00
567.00,28-10-2016 20:00
549.00,28-10-2016 21:00
555.00,28-10-2016 22:00
528.00,28-10-2016 23:00
526.00,29-10-2016 00:00
485.00,29-10-2016 01:00
481.00,29-10-2016 02:00
477.00,29-10-2016 03:00
485.00,29-10-2016 04:00
475.00,29-10-2016 05:00
485.00,29-10-2016 06:00
441.00,29-10-2016 07:00
366.00,29-10-2016 08:00
358.00,29-10-2016 09:00
353.00,29-10-2016 10:00
400.00,29-10-2016 11:00
396.00,29-10-2016 12:00
378.00,29-10-2016 13:00
351.00,29-10-2016 14:00
409.00,29-10-2016 15:00
474.00,29-10-2016 16:00
532.00,29-10-2016 17:00
562.00,29-10-2016 18:00
577.00,29-10-2016 19:00
560.00,29-10-2016 20:00
557.00,29-10-2016 21:00
571.00,29-10-2016 22:00
561.00,29-10-2016 23:00
567.00,30-10-2016 00:00
504.00,30-10-2016 01:00
492.00,30-10-2016 02:00
493.00,30-10-2016 03:00
489.00,30-10-2016 04:00
487.00,30-10-2016 05:00
478.00,30-10-2016 06:00
421.00,30-10-2016 07:00
356.00,30-10-2016 08:00
350.00,30-10-2016 09:00
390.00,30-10-2016 10:00
273.00,30-10-2016 11:00
288.00,30-10-2016 12:00
356.00,30-10-2016 13:00
405.00,30-10-2016 14:00
397.00,30-10-2016 15:00
448.00,30-10-2016 16:00
485.00,30-10-2016 17:00
510.00,30-10-2016 18:00
531.00,30-10-2016 19:00
527.00,30-10-2016 20:00
525.00,30-10-2016 21:00
514.00,30-10-2016 22:00
515.00,30-10-2016 23:00
491.00,31-10-2016 00:00
474.00,31-10-2016 01:00
477.00,31-10-2016 02:00
472.00,31-10-2016 03:00
448.00,31-10-2016 04:00
579.00,31-10-2016 05:00
1205.00,31-10-2016 06:00
1281.00,31-10-2016 07:00
1213.00,31-10-2016 08:00
1139.00,31-10-2016 09:00
1234.00,31-10-2016 10:00
1026.00,31-10-2016 11:00
1283.00,31-10-2016 12:00
1106.00,31-10-2016 13:00
1199.00,31-10-2016 14:00
1272.00,31-10-2016 15:00
1325.00,31-10-2016 16:00
1261.00,31-10-2016 17:00
1042.00,31-10-2016 18:00
1013.00,31-10-2016 19:00
817.00,31-10-2016 20:00
647.00,31-10-2016 21:00
648.00,31-10-2016 22:00
620.00,31-10-2016 23:00
603.00,01-11-2016 00:00
567.00,01-11-2016 01:00
582.00,01-11-2016 02:00
560.00,01-11-2016 03:00
557.00,01-11-2016 04:00
1000.00,01-11-2016 05:00
1110.00,01-11-2016 06:00
1048.00,01-11-2016 07:00
1120.00,01-11-2016 08:00
1235.00,01-11-2016 09:00
1147.00,01-11-2016 10:00
1063.00,01-11-2016 11:00
1001.00,01-11-2016 12:00
1160.00,01-11-2016 13:00
1211.00,01-11-2016 14:00
1274.00,01-11-2016 15:00
1251.00,01-11-2016 16:00
1222.00,01-11-2016 17:00
1017.00,01-11-2016 18:00
982.00,01-11-2016 19:00
887.00,01-11-2016 20:00
773.00,01-11-2016 21:00
702.00,01-11-2016 22:00
639.00,01-11-2016 23:00
613.00,02-11-2016 00:00
646.00,02-11-2016 01:00
635.00,02-11-2016 02:00
651.00,02-11-2016 03:00
606.00,02-11-2016 04:00
995.00,02-11-2016 05:00
1088.00,02-11-2016 06:00
1100.00,02-11-2016 07:00
1185.00,02-11-2016 08:00
1274.00,02-11-2016 09:00
1112.00,02-11-2016 10:00
1195.00,02-11-2016 11:00
1042.00,02-11-2016 12:00
1230.00,02-11-2016 13:00
1052.00,02-11-2016 14:00
1333.00,02-11-2016 15:00
1340.00,02-11-2016 16:00
1158.00,02-11-2016 17:00
991.00,02-11-2016 18:00
882.00,02-11-2016 19:00
667.00,02-11-2016 20:00
642.00,02-11-2016 21:00
585.00,02-11-2016 22:00
584.00,02-11-2016 23:00
562.00,03-11-2016 00:00
527.00,03-11-2016 01:00
585.00,03-11-2016 02:00
582.00,03-11-2016 03:00
547.00,03-11-2016 04:00
1105.00,03-11-2016 05:00
1107.00,03-11-2016 06:00
1096.00,03-11-2016 07:00
1124.00,03-11-2016 08:00
1107.00,03-11-2016 09:00
1108.00,03-11-2016 10:00
1231.00,03-11-2016 11:00
1291.00,03-11-2016 12:00
1082.00,03-11-2016 13:00
1136.00,03-11-2016 14:00
1073.00,03-11-2016 15:00
1333.00,03-11-2016 16:00
1112.00,03-11-2016 17:00
905.00,03-11-2016 18:00
869.00,03-11-2016 19:00
815.00,03-11-2016 20:00
747.00,03-11-2016 21:00
718.00,03-11-2016 22:00
664.00,03-11-2016 23:00
620.00,04-11-2016 00:00
590.00,04-11-2016 01:00
582.00,04-11-2016 02:00
570.00,04-11-2016 03:00
556.00,04-11-2016 04:00
850.00,04-11-2016 05:00
1221.00,04-11-2016 06:00
1087.00,04-11-2016 07:00
1104.00,04-11-2016 08:00
1053.00,04-11-2016 09:00
914.00,04-11-2016 10:00
781.00,04-11-2016 11:00
962.00,04-11-2016 12:00
896.00,04-11-2016 13:00
920.00,04-11-2016 14:00
1032.00,04-11-2016 15:00
1174.00,04-11-2016 16:00
1041.00,04-11-2016 17:00
983.00,04-11-2016 18:00
932.00,04-11-2016 19:00
828.00,04-11-2016 20:00
705.00,04-11-2016 21:00
647.00,04-11-2016 22:00
583.00,04-11-2016 23:00
585.00,05-11-2016 00:00
545.00,05-11-2016 01:00
533.00,05-11-2016 02:00
523.00,05-11-2016 03:00
514.00,05-11-2016 04:00
536.00,05-11-2016 05:00
589.00,05-11-2016 06:00
563.00,05-11-2016 07:00
656.00,05-11-2016 08:00
559.00,05-11-2016 09:00
504.00,05-11-2016 10:00
463.00,05-11-2016 11:00
417.00,05-11-2016 12:00
448.00,05-11-2016 13:00
622.00,05-11-2016 14:00
738.00,05-11-2016 15:00
843.00,05-11-2016 16:00
735.00,05-11-2016 17:00
768.00,05-11-2016 18:00
740.00,05-11-2016 19:00
674.00,05-11-2016 20:00
648.00,05-11-2016 21:00
555.00,05-11-2016 22:00
522.00,05-11-2016 23:00
500.00,06-11-2016 00:00
